"Population","Children","Age","Income","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","Response","Fix","Replacement","Reliability","Options","Respectful","Courteous","Listening","Area_Rural","Area_Suburban","Area_Urban","Marital_Divorced","Marital_Married","Marital_Never_Married","Marital_Separated","Marital_Widowed","Gender_Female","Gender_Male","Gender_Nonbinary","Churn_No","Churn_Yes","Techie_No","Techie_Yes","Contract_Month_to_month","Contract_One_year","Contract_Two_Year","Port_modem_No","Port_modem_Yes","Tablet_No","Tablet_Yes","InternetService_DSL","InternetService_Fiber_Optic","InternetService_None","Phone_No","Phone_Yes","Multiple_No","Multiple_Yes","OnlineSecurity_No","OnlineSecurity_Yes","OnlineBackup_No","OnlineBackup_Yes","DeviceProtection_No","DeviceProtection_Yes","TechSupport_No","TechSupport_Yes","StreamingTV_No","StreamingTV_Yes","StreamingMovies_No","StreamingMovies_Yes","PaperlessBilling_No","PaperlessBilling_Yes","PaymentMethod_Bank_Transfer_automatic_","PaymentMethod_Credit_Card__automatic_","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.443845679250376,0.3,0.366197183098592,0.0925709227655262,0.407336726769355,0.5,0.142857142857143,0,0.746053322344976,0.309170063174911,0.65169645546417,0.5,0.5,0.428571428571429,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.0123105695445957,0.4,0.323943661971831,0.0453865320647453,0.363612375676591,0.636363636363636,0.142857142857143,0,0.823930515731744,0.119008738826445,0.736992141227127,0.166666666666667,0.333333333333333,0.142857142857143,0.5,0.5,0.285714285714286,0.333333333333333,0.166666666666667,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0.002757104847106,0.7,0.690140845070423,0.0890498906545039,0.596598041756287,0.454545454545455,0,0,0.843658480637218,0.714269388263118,0.797861562434858,0.5,0.666666666666667,0.571428571428571,0.666666666666667,0.333333333333333,0.428571428571429,0.666666666666667,0.5,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0
0.00483939382254271,0,0.253521126760563,0.163689490273969,0.560429826065676,0.5,0.285714285714286,0,0.782659095323342,0.238020617795454,0.70870138015791,0.5,0.5,0.571428571428571,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.166666666666667,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
0.0520765048393938,0.1,0.591549295774648,0.316375199220056,0.292496838322702,0.363636363636364,0,0,0.621061274272678,0.773767953170388,0.664466922257407,0.5,0.333333333333333,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.333333333333333,0.5,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0
0.000482011336906644,0,0.47887323943662,0.551631058553282,0.2412659550892,0.272727272727273,0.142857142857143,0,0.786133150965368,0.29738025518321,0.751859013892195,0.333333333333333,0,0.285714285714286,0.166666666666667,0.5,0.285714285714286,0.166666666666667,0.333333333333333,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
0.00366328616049049,0.8,0.704225352112676,0.157656971403396,0.0728124265518184,0.5,0,0,0.663434836086611,0.380560252817636,0.667067666624822,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.5,0.571428571428571,0.5,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.012985385416265,0.1,0.0985915492957746,0.138339544268904,0.257864049660879,0.363636363636364,0.285714285714286,0,0.882420500866922,0.439984596173384,0.803398385213942,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.666666666666667,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1
0.466413450044345,0.3,0.450704225352113,0.0477365426216147,0.492617382680965,0.454545454545455,0,0,0.924018591254801,0.571599389746597,0.902357857035627,0.5,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
0.00335479890487024,0.1,0.28169014084507,0.158623391972594,0.676857729525995,0.545454545454545,0,0.166666666666667,0.60408302821127,0.332965682904407,0.551521971836299,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0
0.0259514903790537,0.4,0.436619718309859,0.153588505957582,0.383264173990056,0.5,0,0,0.922483425478027,0.452052259204115,0.838359502853928,0.333333333333333,0.166666666666667,0,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.333333333333333,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
0.0117128754868314,0.6,0.887323943661972,0.24082100612399,0.537330435266023,0.545454545454545,0.142857142857143,0.166666666666667,0.887525652538427,0.261545519173568,0.769492604235531,0.5,0.5,0.285714285714286,0.5,0.5,0.428571428571429,0.166666666666667,0.333333333333333,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0.00724945050707593,0.1,0.464788732394366,0.188899271067413,0.720261293910995,0.545454545454545,0,0,0.782705440482138,0.380414188610475,0.69663522123697,0.666666666666667,0.5,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.833333333333333,0.666666666666667,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1
0.00187020398719778,0.4,0.619718309859155,0.0608293038735762,0.527292762872884,0.181818181818182,0.142857142857143,0,0.885211071066765,0.38047461256588,0.835337023296662,0.333333333333333,0.333333333333333,0.285714285714286,0,0.666666666666667,0.142857142857143,0,0.333333333333333,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
0.0967300350904253,0.3,0.704225352112676,0.0630790638155113,0.486387838418097,0.545454545454545,0,0,0.927725922224991,0.392621730719073,0.807962819514768,0.5,0.5,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.166666666666667,0.166666666666667,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
0.00248717849843828,0.2,0.816901408450704,0.0657783270933901,0.456649427721962,0.227272727272727,0,0,0.809953013052318,0.166389683889461,0.736205616358184,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0.381010681371226,0,0.154929577464789,0.100297220640658,0.401123527420706,0.590909090909091,0.285714285714286,0,0.632588963406144,0.726475978813363,0.624030157116011,0.333333333333333,0.5,0.428571428571429,0.166666666666667,0.333333333333333,0.571428571428571,0.166666666666667,0.833333333333333,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
0.276761269425057,0.2,0.28169014084507,0.298708271600111,0.664628891096218,0.227272727272727,0.428571428571429,0,0.921651466487604,0.451891445842485,0.904840976493424,0.166666666666667,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0
0.00685420121081248,1,0.71830985915493,0.113747627508475,0.752797622285525,0.590909090909091,0,0,0.964962919083494,0.166546215238503,0.846718039520245,0.5,0.5,0.285714285714286,0.166666666666667,0.5,0.714285714285714,0.666666666666667,0.666666666666667,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
0.463685265877453,0.3,0,0.110666506853572,0.33365626967368,0.227272727272727,0.142857142857143,0.166666666666667,0.586588223799391,0.333244965280966,0.566815951928281,0.5,0.333333333333333,0.285714285714286,0.5,0.5,0.285714285714286,0.166666666666667,0.333333333333333,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1
0.0123009293178576,0.3,0.661971830985915,0.316542747701497,0.330756065995867,0.681818181818182,0.142857142857143,0,0.879291146147613,0.178439267311487,0.777158142098161,0.666666666666667,0.666666666666667,0.571428571428571,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.5,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
0.0205144024987468,0.2,0.352112676056338,0.331715941274953,0.591615922396007,0.590909090909091,0.142857142857143,0,0.95503589876279,0.726387008107372,0.901767533153106,0.333333333333333,0.666666666666667,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.5,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0
0.00413565727065901,0.1,0.380281690140845,0.257737098409167,0.420204769786512,0.227272727272727,0,0.166666666666667,0.891568809826458,0.833349779433532,0.904210944194301,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
0.376817182740138,0.2,0.507042253521127,0.357059118816433,0.786899272300067,0.318181818181818,0.142857142857143,0.166666666666667,0.606318301706026,0.571599389746597,0.629247101678992,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.571428571428571,0.666666666666667,0.333333333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
0.00187020398719778,0,0.676056338028169,0.0810495666964982,0.251723289076988,0.818181818181818,0.142857142857143,0,0.614230223252941,0.321126869657535,0.520853855692627,0.5,0.5,0.428571428571429,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.333333333333333,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0
0.296957544441445,0.7,0.0845070422535211,0.132449549902973,0.473813151078753,0.454545454545455,0,0,0.562237434954077,0.225976743723545,0.537877342723955,0.666666666666667,0.666666666666667,0.571428571428571,0.333333333333333,0.333333333333333,0.571428571428571,0.666666666666667,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
0.10342035244669,0,0.154929577464789,0.126829017741613,0.357167362805407,0.318181818181818,0.285714285714286,0,0.941908667750514,0.487587730111788,0.836569794349461,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.5,0,0.333333333333333,0.333333333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
0.0453958277098677,0.3,0.366197183098592,0.180148537220922,0.301836322307583,0.454545454545455,0.142857142857143,0,0.870041694865841,0.380631143914922,0.767606433081557,0.5,0.5,0.714285714285714,0.333333333333333,0.333333333333333,0.428571428571429,0.833333333333333,0.5,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
0.00249681872517642,0,0.549295774647887,0.0162390912188932,0.458408519504457,0.772727272727273,0.142857142857143,0,0.85154011583416,0.606706659395492,0.767612354033433,0.166666666666667,0.166666666666667,0.285714285714286,0.5,0.5,0.285714285714286,0.666666666666667,0.166666666666667,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
0.0013207110631242,0,0.535211267605634,0.361377243876213,0.483025049979597,0.545454545454545,0.285714285714286,0,0.665618270619553,0.333040380235105,0.567926381664812,0.166666666666667,0.166666666666667,0,0.666666666666667,0.166666666666667,0.285714285714286,0.5,0.166666666666667,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.0922762503374079,0.2,0.225352112676056,0.11655097041783,0.277795322319212,0.590909090909091,0,0,0.621897881865655,0.475630447849987,0.558352002108073,0.666666666666667,0.666666666666667,0.428571428571429,0.5,0.666666666666667,0.428571428571429,0.666666666666667,0.333333333333333,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.0748274399413874,0,0.408450704225352,0.212641842340205,0.444571815281135,0.409090909090909,0,0,0.958600531721247,0.321044084080838,0.876802424732079,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0.142857142857143,0.166666666666667,0.5,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0.00163883854548259,0.3,0.957746478873239,0.0326574887073987,0.461382393737664,0.227272727272727,0,0,0.648208549721087,0.32097604765861,0.562321880594054,0.333333333333333,0.5,0.285714285714286,0.5,0.333333333333333,0.571428571428571,0.5,0.5,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.0145374619211044,0.4,0.774647887323944,0.202541592885579,0.525199192555931,0.5,0.142857142857143,0.166666666666667,0.609819544629655,0.451947587785302,0.62686034136412,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.166666666666667,0.571428571428571,0.5,0.5,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0
0.0651100913893495,0.1,0.352112676056338,0.0530862588856873,0.491608261890037,0.5,0,0,0.699788457593109,0.66682088255705,0.660471768965246,0.5,0.5,0.571428571428571,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
0.0226448926078741,0.4,0.676056338028169,0.458841224336935,0.553986139738255,0.545454545454545,0.142857142857143,0.166666666666667,0.975230414324593,0.38047461256588,0.920911958848727,0.5,0.666666666666667,0.714285714285714,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.5,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
0.158938418231597,0.2,0.845070422535211,0.2378771499106,0.599253024344249,0.545454545454545,0.285714285714286,0,0.750531617005411,0.428038732611817,0.651309261734695,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,0.285714285714286,0.666666666666667,0.166666666666667,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.592825743261482,0.1,0.676056338028169,0.239163467407315,0.526428140598967,0.5,0,0,0.943172946778459,0.714269388263118,0.862025433747771,0.5,0.5,0.285714285714286,0.333333333333333,0.833333333333333,0.285714285714286,0.333333333333333,0.333333333333333,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
0.229340994100181,0,0.436619718309859,0.218744327785785,0.394688084615239,0.590909090909091,0.142857142857143,0,0.776263040809265,0.2378098476203,0.746143591442755,0.333333333333333,0.5,0.428571428571429,0.166666666666667,0.5,0.285714285714286,0.333333333333333,0.666666666666667,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
0.00388501137546755,0.1,0.225352112676056,0.42599831840423,0.66262391495199,0.5,0.285714285714286,0.166666666666667,0.745227984091524,0.118875520657047,0.696777830499149,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.5,0.285714285714286,0.666666666666667,0.666666666666667,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
0.0319766320903868,0,0.873239436619718,0.196148450275173,0.396524447571912,0.727272727272727,0,0,0.852465046875663,0.451947587785302,0.80952055879567,0.333333333333333,0.5,0.285714285714286,0.166666666666667,0.5,0.285714285714286,0.333333333333333,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
0.00656499440866849,0.2,0.859154929577465,0.081386249413706,0.66539402258793,0.636363636363636,0.142857142857143,0,0.690361514213821,0.321126869657535,0.587516702892281,0.5,0.333333333333333,0.285714285714286,0.5,0.5,0.285714285714286,0.666666666666667,0.333333333333333,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
0.0285639918250877,0.8,0.676056338028169,0.133500672959327,0.684671546054056,0.5,0,0,0.872622514483778,0.273595578374771,0.829889692280233,0.5,0.666666666666667,0.571428571428571,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.333333333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
0.00161955809200632,0.6,0.830985915492958,0.182877078938425,0.60397362507702,0.409090909090909,0.142857142857143,0,0.712493651840179,0.738315267839412,0.695541535314271,0.666666666666667,0.666666666666667,0.714285714285714,0.5,0.333333333333333,0.571428571428571,0.5,0.666666666666667,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0.00130143060964794,0,0.788732394366197,0.227751373679023,0.325875427233435,0.454545454545455,0.285714285714286,0.166666666666667,0.642707985099003,0.27338433242044,0.550180558859412,0.333333333333333,0.333333333333333,0,0.5,0.5,0,0.5,0.333333333333333,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
0.0571954652373424,0,0.563380281690141,0.131187328136623,0.744146661890061,0.454545454545455,0.285714285714286,0,0.970870447729169,0.833349779433532,0.960203614062634,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.5,0.285714285714286,0.333333333333333,0.5,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0
0.00659391508888289,0,0.971830985915493,0.0780130792243248,0.735991734108728,0.5,0,0,0.885473787544439,0.344878717702801,0.75256613694144,0.166666666666667,0.333333333333333,0.142857142857143,0.166666666666667,0.333333333333333,0.285714285714286,0.166666666666667,0.166666666666667,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
0.0282458643427293,0.3,0.690140845070423,0.159246554745673,0.422943845773718,0.590909090909091,0,0,0.790032060707481,0.439996014873618,0.709601607224649,0.166666666666667,0.333333333333333,0.142857142857143,0.333333333333333,0.666666666666667,0,0.166666666666667,0.166666666666667,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1
0.0148845100836772,0.5,0.830985915492958,0.130168848413219,0.470849747065958,0.363636363636364,0,0.166666666666667,0.565487371606302,0.547047281126592,0.540950556386486,0.166666666666667,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0.142857142857143,0.333333333333333,0.333333333333333,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0
0.0185767169243821,0.4,0.816901408450704,0.299845025390054,0.498111642686781,0.772727272727273,0.142857142857143,0.166666666666667,0.584841053572806,0.440245798941239,0.517518028650501,0.5,0.5,0.571428571428571,0.5,0.166666666666667,0.428571428571429,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
0.016253422280492,0,0.887323943661972,0.0990998987708586,0.702439652224456,0.318181818181818,0.142857142857143,0,0.896327147574086,0.225971034373428,0.810323820404774,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0
0.004280260671731,0.3,0.676056338028169,0.132352664181364,0.488496569235195,0.5,0.285714285714286,0,0.863754952945155,0.868923788454495,0.814613135363282,0.666666666666667,0.833333333333333,0.571428571428571,0.333333333333333,0.333333333333333,0.571428571428571,0.5,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
0.0169185979254232,0.1,0.746478873239437,0.158067875158435,0.426081216525681,0.454545454545455,0.285714285714286,0,0.958276256476419,0.392609836239662,0.830886107999974,0.5,0.5,0.428571428571429,0.5,0.5,0.571428571428571,0.333333333333333,0.333333333333333,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
0.330428411676243,0.2,0.633802816901408,0.419476226893287,0.573024411561461,0.5,0.142857142857143,0.333333333333333,0.712559718343143,0.46470275172596,0.664738380613753,0.666666666666667,0.666666666666667,0.571428571428571,0.333333333333333,0.666666666666667,0.285714285714286,0.5,0.333333333333333,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
0.00185092353372151,0.1,0.154929577464789,0.230536693136774,0.422394514526262,0.272727272727273,0,0,0.982798761882744,0.178228497136333,0.921190438762511,0.166666666666667,0.166666666666667,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.5,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.071896811012995,0.2,0.126760563380282,0.263155466232464,0.287617905116537,0.545454545454545,0.142857142857143,0,0.526315570018125,0.761893932264461,0.524918466810139,0.5,0.5,0.285714285714286,0.5,0.166666666666667,0.571428571428571,0.666666666666667,0.5,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1
0.320441136775537,0,0.464788732394366,0.128357800942425,0.493182111311381,0.409090909090909,0.285714285714286,0.166666666666667,0.899597650770944,0.475781745628089,0.789842650066821,0.5,0.5,0.571428571428571,0.5,0.333333333333333,0.571428571428571,0.5,0.5,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0
0.0664018817722593,0.1,0.971830985915493,0.439049076505027,0.231400306996148,0.863636363636364,0,0,0.568651520411394,0.237798904699242,0.544826130703332,0.166666666666667,0.166666666666667,0.285714285714286,0.666666666666667,0.5,0,0.166666666666667,0.333333333333333,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
0.0598947287240196,0.2,0.169014084507042,0.0613486577537218,0.407438207367203,0.5,0.142857142857143,0,0.841329389890918,0.785764249324655,0.802678205754833,0.5,0.333333333333333,0.428571428571429,0.5,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
